1.1662 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
647.1204 	EXP 	instr_response: autoDraw = False
647.1204 	EXP 	text: autoDraw = False
647.1204 	EXP 	fix_img: autoDraw = True
647.5841 	DATA 	Keypress: space
647.5953 	EXP 	fix_img: autoDraw = False
647.5953 	EXP 	image: size = array([2., 2.])
647.5953 	EXP 	image: image = 'stims/blackd71.png'
647.6183 	EXP 	image: autoDraw = True
647.8174 	EXP 	image: autoDraw = False
647.8174 	EXP 	image: autoDraw = False
647.8174 	EXP 	text: text = ''
648.3030 	EXP 	instr_response: autoDraw = True
648.3030 	EXP 	text: autoDraw = True
649.0915 	DATA 	Keypress: num_8
649.1227 	EXP 	text: text = '8'
650.7070 	DATA 	Keypress: num_3
650.7385 	EXP 	text: text = '83'
651.1192 	DATA 	Keypress: return
651.1198 	EXP 	New trial (rep=0, index=60): {'imageFile': 'stims/blacksub8.png', 'index': 8, 'n': None, 'winsize': 0.4, 'numerosity': 2, 'allposis': [(80.0, -120.0), (130.0, -20.0)], 'centralposis': None, 'extraposis': None, 'protectzonetype': None, 'convexhull': None, 'occupancyarea': None, 'averageeccentricity': None, 'averagespacing': None, 'density': None}
651.1423 	EXP 	instr_response: autoDraw = False
651.1423 	EXP 	text: autoDraw = False
651.1423 	EXP 	fix_img: autoDraw = True
651.5644 	DATA 	Keypress: space
651.5761 	EXP 	fix_img: autoDraw = False
651.5761 	EXP 	image: size = array([2., 2.])
651.5761 	EXP 	image: image = 'stims/blacksub8.png'
651.5992 	EXP 	image: autoDraw = True
651.7875 	EXP 	image: autoDraw = False
651.7875 	EXP 	image: autoDraw = False
651.7875 	EXP 	text: text = ''
652.2687 	EXP 	instr_response: autoDraw = True
652.2687 	EXP 	text: autoDraw = True
652.5858 	DATA 	Keypress: num_2
652.6062 	EXP 	text: text = '2'
653.2852 	DATA 	Keypress: return
653.2862 	EXP 	New trial (rep=0, index=61): {'imageFile': 'stims/blackd80.png', 'index': 80, 'n': 2630, 'winsize': 0.4, 'numerosity': 72, 'allposis': [(20.0, -130.0), (110.0, -100.0), (-30.0, 110.0), (190.0, 70.0), (-50.0, -140.0), (-120.0, 40.0), (-160.0, -40.0), (-100.0, -70.0), (160.0, -50.0), (110.0, 130.0), (30.0, 130.0), (-90.0, 130.0), (110.0, 60.0), (-200.0, 20.0), (-170.0, -120.0), (190.0, -130.0), (100.0, 0.0), (-20.0, -100.0), (-200.0, 130.0), (-80.0, 70.0), (90.0, -50.0), (60.0, 80.0), (-110.0, -10.0), (50.0, -90.0), (7.072643484759254, -135.30408520379902), (41.04630707487084, -132.2514358144171), (94.06923043528798, -122.9836195201711), (114.51739780331384, -79.0913299709162), (-16.29380055050288, 107.14552493168819), (-43.31386926336201, 110.73767125898459), (194.44472205497976, 47.187410505116816), (187.6790113707774, 101.13861351672838), (-83.513618458543, -133.36114074412896), (-29.192414114308704, -140.25111412285372), (-119.41654335048796, 61.83318093079076), (-130.17448659160414, 15.040780143370512), (-162.9571637431581, -9.40473989742236), (-145.69656646934538, -63.886828048557675), (-113.80755229344219, -49.92375237866912), (-81.98236163011362, -86.21628507922291), (162.68975365087115, -81.29878555646133), (172.43383071641068, -24.195516734242005), (132.94431967546308, 110.80994405149853), (81.73095791597592, 152.35614143291653), (49.393021413834106, 123.13513988279956), (16.319556076694994, 134.2598809749836), (-61.704832338563776, 144.11548596324616), (-111.69465383539303, 120.45547350197694), (127.38180514900077, 46.62105171570566), (113.04908265189488, 76.81753562810428), (-196.53541483642562, 63.61898046031598), (-185.86504750309155, -3.5654570713071507), (-188.23278360212382, -103.41700444731356), (-162.04470129440364, -150.156315948866), (162.2053196298258, -162.02225331035822), (222.34609657321408, -82.67917230028706), (92.40583956042143, -12.857798923467854), (94.60685577686925, 13.257303892527673), (-33.61213749978285, -96.11748041772942), (3.597007344981364, -102.63377909472891), (-183.6708669665719, 171.10990068660004), (-223.5571104083414, 96.2217405865332), (-72.81934722272085, 85.7985821219369), (-85.50804181772467, 52.108778659503436), (78.92787016195422, -62.843011801968785), (94.94282136818606, -39.03044627618456), (70.67306883293975, 77.01998578901373), (45.19359026036253, 82.53034494079677), (-118.02083674874623, 7.581627701255968), (-111.20591771251077, -25.118658897824744), (30.98182038572864, -103.72784690552893), (64.50511950268496, -86.18129323189585)], 'centralposis': [(20.0, -130.0), (110.0, -100.0), (-30.0, 110.0), (190.0, 70.0), (-50.0, -140.0), (-120.0, 40.0), (-160.0, -40.0), (-100.0, -70.0), (160.0, -50.0), (110.0, 130.0), (30.0, 130.0), (-90.0, 130.0), (110.0, 60.0), (-200.0, 20.0), (-170.0, -120.0), (190.0, -130.0), (100.0, 0.0), (-20.0, -100.0), (-200.0, 130.0), (-80.0, 70.0), (90.0, -50.0), (60.0, 80.0), (-110.0, -10.0), (50.0, -90.0)], 'extraposis': [(7.072643484759254, -135.30408520379902), (41.04630707487084, -132.2514358144171), (94.06923043528798, -122.9836195201711), (114.51739780331384, -79.0913299709162), (-16.29380055050288, 107.14552493168819), (-43.31386926336201, 110.73767125898459), (194.44472205497976, 47.187410505116816), (187.6790113707774, 101.13861351672838), (-83.513618458543, -133.36114074412896), (-29.192414114308704, -140.25111412285372), (-119.41654335048796, 61.83318093079076), (-130.17448659160414, 15.040780143370512), (-162.9571637431581, -9.40473989742236), (-145.69656646934538, -63.886828048557675), (-113.80755229344219, -49.92375237866912), (-81.98236163011362, -86.21628507922291), (162.68975365087115, -81.29878555646133), (172.43383071641068, -24.195516734242005), (132.94431967546308, 110.80994405149853), (81.73095791597592, 152.35614143291653), (49.393021413834106, 123.13513988279956), (16.319556076694994, 134.2598809749836), (-61.704832338563776, 144.11548596324616), (-111.69465383539303, 120.45547350197694), (127.38180514900077, 46.62105171570566), (113.04908265189488, 76.81753562810428), (-196.53541483642562, 63.61898046031598), (-185.86504750309155, -3.5654570713071507), (-188.23278360212382, -103.41700444731356), (-162.04470129440364, -150.156315948866), (162.2053196298258, -162.02225331035822), (222.34609657321408, -82.67917230028706), (92.40583956042143, -12.857798923467854), (94.60685577686925, 13.257303892527673), (-33.61213749978285, -96.11748041772942), (3.597007344981364, -102.63377909472891), (-183.6708669665719, 171.10990068660004), (-223.5571104083414, 96.2217405865332), (-72.81934722272085, 85.7985821219369), (-85.50804181772467, 52.108778659503436), (78.92787016195422, -62.843011801968785), (94.94282136818606, -39.03044627618456), (70.67306883293975, 77.01998578901373), (45.19359026036253, 82.53034494079677), (-118.02083674874623, 7.581627701255968), (-111.20591771251077, -25.118658897824744), (30.98182038572864, -103.72784690552893), (64.50511950268496, -86.18129323189585)], 'protectzonetype': 'tangential', 'convexhull': 87.44, 'occupancyarea': 529.22, 'averageeccentricity': 9.69, 'averagespacing': 13, 'density': 0.136}
653.3084 	EXP 	instr_response: autoDraw = False
653.3084 	EXP 	text: autoDraw = False
653.3084 	EXP 	fix_img: autoDraw = True
654.4622 	DATA 	Keypress: space
654.4750 	EXP 	fix_img: autoDraw = False
654.4750 	EXP 	image: size = array([2., 2.])
654.4750 	EXP 	image: image = 'stims/blackd80.png'
654.5001 	EXP 	image: autoDraw = True
654.7121 	EXP 	image: autoDraw = False
654.7121 	EXP 	image: autoDraw = False
654.7121 	EXP 	text: text = ''
655.1846 	EXP 	instr_response: autoDraw = True
655.1846 	EXP 	text: autoDraw = True
656.7483 	DATA 	Keypress: num_9
656.7744 	EXP 	text: text = '9'
657.1344 	DATA 	Keypress: num_0
657.1540 	EXP 	text: text = '90'
657.5009 	DATA 	Keypress: return
657.5018 	EXP 	New trial (rep=0, index=62): {'imageFile': 'stims/blackd43.png', 'index': 43, 'n': 4393, 'winsize': 0.4, 'numerosity': 51, 'allposis': [(-100.0, -20.0), (-90.0, 50.0), (190.0, -40.0), (-170.0, -100.0), (-20.0, -130.0), (100.0, 20.0), (60.0, -120.0), (-20.0, 100.0), (170.0, 100.0), (20.0, 130.0), (-70.0, -90.0), (80.0, -60.0), (-200.0, 40.0), (-130.0, 100.0), (80.0, 100.0), (190.0, -140.0), (-70.0, 120.0), (-96.28117351344699, -7.354187476158202), (-91.3264680391031, -34.62046815056941), (-85.78240085237508, 65.60411903505042), (-103.46255210327124, 40.36822979830137), (188.41222347844126, -65.30673836954804), (199.26689320231426, -18.17712728942203), (-188.74864376703218, -68.84217198413694), (-157.2772402693381, -116.65198009460357), (-34.66964900274465, -117.65239955734708), (-5.634349727703267, -132.4999067711605), (95.46845840527776, 7.828716296272859), (101.16829881352508, 37.54521734662144), (38.11628352887013, -125.7344175816746), (86.16348565720804, -112.45332507824959), (-6.939147613373606, 101.93149593461567), (-40.081118993855284, 94.8244577866682), (181.95878268869757, 61.52359447277453), (163.92025533289336, 126.27993064494328), (38.47802633211593, 129.1652363495625), (5.260633958887965, 130.90037313797853), (-74.11382825424053, -76.96189207783604), (-55.23469976412707, -106.20720616416071), (70.43948087682377, -73.08994871351022), (92.29977652465658, -57.245775076818845), (-195.22602377429433, 65.60673418244622), (-216.95935301133704, 10.053930454932015), (-110.36400735024682, 127.61898718397597), (-148.98995658727137, 84.46821112013279), (100.53475326897644, 84.27839420376799), (67.20543596072706, 118.9314674285581), (180.668176873221, -174.5773186986294), (219.1152481096949, -106.80060688112991), (-39.728333690538946, 134.6213184453039), (-89.78536058650846, 115.168630033861)], 'centralposis': [(-100.0, -20.0), (-90.0, 50.0), (190.0, -40.0), (-170.0, -100.0), (-20.0, -130.0), (100.0, 20.0), (60.0, -120.0), (-20.0, 100.0), (170.0, 100.0), (20.0, 130.0), (-70.0, -90.0), (80.0, -60.0), (-200.0, 40.0), (-130.0, 100.0), (80.0, 100.0), (190.0, -140.0), (-70.0, 120.0)], 'extraposis': [(-96.28117351344699, -7.354187476158202), (-91.3264680391031, -34.62046815056941), (-85.78240085237508, 65.60411903505042), (-103.46255210327124, 40.36822979830137), (188.41222347844126, -65.30673836954804), (199.26689320231426, -18.17712728942203), (-188.74864376703218, -68.84217198413694), (-157.2772402693381, -116.65198009460357), (-34.66964900274465, -117.65239955734708), (-5.634349727703267, -132.4999067711605), (95.46845840527776, 7.828716296272859), (101.16829881352508, 37.54521734662144), (38.11628352887013, -125.7344175816746), (86.16348565720804, -112.45332507824959), (-6.939147613373606, 101.93149593461567), (-40.081118993855284, 94.8244577866682), (181.95878268869757, 61.52359447277453), (163.92025533289336, 126.27993064494328), (38.47802633211593, 129.1652363495625), (5.260633958887965, 130.90037313797853), (-74.11382825424053, -76.96189207783604), (-55.23469976412707, -106.20720616416071), (70.43948087682377, -73.08994871351022), (92.29977652465658, -57.245775076818845), (-195.22602377429433, 65.60673418244622), (-216.95935301133704, 10.053930454932015), (-110.36400735024682, 127.61898718397597), (-148.98995658727137, 84.46821112013279), (100.53475326897644, 84.27839420376799), (67.20543596072706, 118.9314674285581), (180.668176873221, -174.5773186986294), (219.1152481096949, -106.80060688112991), (-39.728333690538946, 134.6213184453039), (-89.78536058650846, 115.168630033861)], 'protectzonetype': 'tangential', 'convexhull': 81.22, 'occupancyarea': 445.91, 'averageeccentricity': 9.68, 'averagespacing': 13.05, 'density': 0.1144}
657.5239 	EXP 	instr_response: autoDraw = False
657.5239 	EXP 	text: autoDraw = False
657.5239 	EXP 	fix_img: autoDraw = True
657.8961 	DATA 	Keypress: space
657.9076 	EXP 	fix_img: autoDraw = False
657.9076 	EXP 	image: size = array([2., 2.])
657.9076 	EXP 	image: image = 'stims/blackd43.png'
657.9309 	EXP 	image: autoDraw = True
658.1323 	EXP 	image: autoDraw = False
658.1323 	EXP 	image: autoDraw = False
658.1323 	EXP 	text: text = ''
658.6171 	EXP 	instr_response: autoDraw = True
658.6171 	EXP 	text: autoDraw = True
659.5948 	DATA 	Keypress: num_5
659.6233 	EXP 	text: text = '5'
660.6458 	DATA 	Keypress: backspace
660.6622 	EXP 	text: text = ''
662.1905 	DATA 	Keypress: num_5
662.2230 	EXP 	text: text = '5'
662.4844 	DATA 	Keypress: num_2
662.5063 	EXP 	text: text = '52'
663.1152 	DATA 	Keypress: backspace
663.1475 	EXP 	text: text = '5'
663.6620 	DATA 	Keypress: num_1
663.6805 	EXP 	text: text = '51'
664.1147 	DATA 	Keypress: return
664.1294 	EXP 	New trial (rep=0, index=63): {'imageFile': 'stims/blackd33.png', 'index': 33, 'n': 4311, 'winsize': 0.4, 'numerosity': 69, 'allposis': [(-50.0, 140.0), (-110.0, 10.0), (-180.0, -30.0), (110.0, 70.0), (170.0, 20.0), (140.0, 130.0), (-30.0, -120.0), (50.0, -120.0), (-150.0, 50.0), (-110.0, -130.0), (190.0, -130.0), (130.0, -30.0), (-130.0, 140.0), (30.0, 140.0), (-70.0, 90.0), (-120.0, -70.0), (110.0, -110.0), (60.0, 90.0), (0.0, 100.0), (100.0, 20.0), (-200.0, -120.0), (80.0, -60.0), (-60.0, -80.0), (-33.819954507841864, 118.96494088247604), (-61.44219607888916, 155.7257167547508), (-87.82858255662576, 2.2826146250055426), (-131.35376639077, 9.395300281790137), (-139.38840216647287, -22.26317334398133), (-221.79879977585773, -29.791074930874075), (88.90428672739131, 49.74824362872566), (130.93276885086073, 83.32474639654129), (143.57244575929045, 18.428005468440237), (203.17687972151185, 30.20325832239233), (117.34767748373157, 118.92070412089613), (163.75079297194208, 135.66629271666153), (-25.802374107904363, -99.51889726500832), (-32.78558834104461, -132.6376562297233), (37.0869372073349, -94.27691752681628), (52.45602753599926, -141.43702907211093), (-124.26906824289898, 34.133809731271725), (-170.6951752746199, 61.41089873597401), (-86.52893580088698, -106.8822587718746), (-115.44188463345444, -152.01438084345648), (180.29935495685814, -98.89458031127315), (237.13584347903156, -153.81344488738057), (111.038265735815, -22.986498473374752), (155.52973061069554, -34.13769513411148), (-119.37207888361685, 113.17113031741938), (-155.2365664353344, 146.41154980840423), (25.28513489471109, 108.59482760537482), (29.54053540410843, 159.17749829840886), (-53.84736149642914, 69.32997080653281), (-83.44984445739598, 98.22294446553816), (-91.5264359869997, -60.57873561396701), (-143.00164917499075, -81.00379265607532), (93.51887963636243, -98.50362297005645), (135.22698904182715, -129.65688809757188), (50.138258285014956, 78.4535081661398), (72.67149005638646, 108.2879469234729), (0.982517014257521, 80.97843029156643), (-6.976020768513354, 117.69932166962393), (78.738432039951, 15.233985471370948), (117.16001325579775, 29.85306045397042), (-184.30415734931393, -100.5725989470526), (-241.55635198144049, -143.81209364633983), (62.29809206271477, -46.657014208106126), (96.86641582472323, -72.87184496454455), (-59.08862725737943, -64.84042148323185), (-64.0715191578167, -92.99550676488641)], 'centralposis': [(-50.0, 140.0), (-110.0, 10.0), (-180.0, -30.0), (110.0, 70.0), (170.0, 20.0), (140.0, 130.0), (-30.0, -120.0), (50.0, -120.0), (-150.0, 50.0), (-110.0, -130.0), (190.0, -130.0), (130.0, -30.0), (-130.0, 140.0), (30.0, 140.0), (-70.0, 90.0), (-120.0, -70.0), (110.0, -110.0), (60.0, 90.0), (0.0, 100.0), (100.0, 20.0), (-200.0, -120.0), (80.0, -60.0), (-60.0, -80.0)], 'extraposis': [(-33.819954507841864, 118.96494088247604), (-61.44219607888916, 155.7257167547508), (-87.82858255662576, 2.2826146250055426), (-131.35376639077, 9.395300281790137), (-139.38840216647287, -22.26317334398133), (-221.79879977585773, -29.791074930874075), (88.90428672739131, 49.74824362872566), (130.93276885086073, 83.32474639654129), (143.57244575929045, 18.428005468440237), (203.17687972151185, 30.20325832239233), (117.34767748373157, 118.92070412089613), (163.75079297194208, 135.66629271666153), (-25.802374107904363, -99.51889726500832), (-32.78558834104461, -132.6376562297233), (37.0869372073349, -94.27691752681628), (52.45602753599926, -141.43702907211093), (-124.26906824289898, 34.133809731271725), (-170.6951752746199, 61.41089873597401), (-86.52893580088698, -106.8822587718746), (-115.44188463345444, -152.01438084345648), (180.29935495685814, -98.89458031127315), (237.13584347903156, -153.81344488738057), (111.038265735815, -22.986498473374752), (155.52973061069554, -34.13769513411148), (-119.37207888361685, 113.17113031741938), (-155.2365664353344, 146.41154980840423), (25.28513489471109, 108.59482760537482), (29.54053540410843, 159.17749829840886), (-53.84736149642914, 69.32997080653281), (-83.44984445739598, 98.22294446553816), (-91.5264359869997, -60.57873561396701), (-143.00164917499075, -81.00379265607532), (93.51887963636243, -98.50362297005645), (135.22698904182715, -129.65688809757188), (50.138258285014956, 78.4535081661398), (72.67149005638646, 108.2879469234729), (0.982517014257521, 80.97843029156643), (-6.976020768513354, 117.69932166962393), (78.738432039951, 15.233985471370948), (117.16001325579775, 29.85306045397042), (-184.30415734931393, -100.5725989470526), (-241.55635198144049, -143.81209364633983), (62.29809206271477, -46.657014208106126), (96.86641582472323, -72.87184496454455), (-59.08862725737943, -64.84042148323185), (-64.0715191578167, -92.99550676488641)], 'protectzonetype': 'radial', 'convexhull': 91.91, 'occupancyarea': 531.89, 'averageeccentricity': 9.58, 'averagespacing': 12.92, 'density': 0.1297}
664.1513 	EXP 	instr_response: autoDraw = False
664.1513 	EXP 	text: autoDraw = False
664.1513 	EXP 	fix_img: autoDraw = True
664.5637 	DATA 	Keypress: space
664.5753 	EXP 	fix_img: autoDraw = False
664.5753 	EXP 	image: size = array([2., 2.])
664.5753 	EXP 	image: image = 'stims/blackd33.png'
664.5987 	EXP 	image: autoDraw = True
664.7864 	EXP 	image: autoDraw = False
664.7864 	EXP 	image: autoDraw = False
664.7864 	EXP 	text: text = ''
665.2654 	EXP 	instr_response: autoDraw = True
665.2654 	EXP 	text: autoDraw = True
666.2628 	DATA 	Keypress: num_6
666.2822 	EXP 	text: text = '6'
667.0649 	DATA 	Keypress: num_4
667.0842 	EXP 	text: text = '64'
667.4678 	DATA 	Keypress: return
667.4821 	EXP 	New trial (rep=0, index=64): {'imageFile': 'stims/blackd28.png', 'index': 28, 'n': 695, 'winsize': 0.4, 'numerosity': 66, 'allposis': [(120.0, -120.0), (-170.0, -60.0), (-100.0, -80.0), (-150.0, 30.0), (200.0, -20.0), (110.0, 0.0), (-30.0, 100.0), (-170.0, 110.0), (180.0, 120.0), (-70.0, -140.0), (100.0, 130.0), (60.0, -80.0), (20.0, -120.0), (50.0, 90.0), (10.0, 120.0), (130.0, 50.0), (-170.0, -140.0), (-100.0, 80.0), (100.0, -60.0), (-70.0, 140.0), (-20.0, -100.0), (-100.0, -20.0), (103.01147928326134, -90.77175557931685), (135.20131672640022, -136.52063177604384), (-139.3752573784313, -46.675769377111024), (-204.70973210439269, -74.14916941552386), (-93.50538362585093, -67.10686375242102), (-120.28805216898019, -102.04874337276925), (-116.00476287383319, 29.55478863745092), (-173.00537539589322, 30.729080359265993), (156.61251570087416, -7.000660565903118), (224.24189998204523, -33.25877388722103), (94.9329033456456, 1.3663338553868822), (137.10304454350938, -1.7782958051355866), (-26.472230327481206, 87.93613171064808), (-33.94701579547092, 119.63555554947979), (-139.85300993518092, 86.57158614214258), (-197.72956186671414, 112.26449638872475), (167.11467206817483, 93.85361898251729), (215.07641883429955, 150.27269057667058), (-66.72235364206833, -112.13839469567094), (-82.70511889808839, -171.31460001953917), (76.01186670778073, 113.46715416222621), (122.48495029735619, 140.0421383559107), (53.87445958013181, -70.43541292795186), (69.2861104866521, -92.41264379304474), (17.34144720267119, -102.9880675185909), (17.042138718020254, -142.0750015870436), (38.203203690454245, 73.54963639680395), (55.82846660344187, 106.85356947992217), (1.5444112786602617, 107.09184327977773), (11.58107709505686, 145.37889418073001), (110.00673022748974, 49.52983160321959), (149.4802970790692, 49.73408207668379), (-127.92837030461303, -112.78510382143787), (-203.19669682577785, -144.00767413093547), (-80.89203009068108, 64.16600511431055), (-121.45013403361894, 98.10668440485236), (92.07570888440183, -49.232308502219055), (120.87467635496483, -68.53522071714265), (-50.52392367773262, 113.97467995264951), (-83.27173827071954, 151.75421273171432), (-17.016343177528963, -82.71087880539632), (-19.469721758679377, -115.99220629298183), (-83.62450761144356, -17.042544548523193), (-113.34789051884718, -26.82901719007806)], 'centralposis': [(120.0, -120.0), (-170.0, -60.0), (-100.0, -80.0), (-150.0, 30.0), (200.0, -20.0), (110.0, 0.0), (-30.0, 100.0), (-170.0, 110.0), (180.0, 120.0), (-70.0, -140.0), (100.0, 130.0), (60.0, -80.0), (20.0, -120.0), (50.0, 90.0), (10.0, 120.0), (130.0, 50.0), (-170.0, -140.0), (-100.0, 80.0), (100.0, -60.0), (-70.0, 140.0), (-20.0, -100.0), (-100.0, -20.0)], 'extraposis': [(103.01147928326134, -90.77175557931685), (135.20131672640022, -136.52063177604384), (-139.3752573784313, -46.675769377111024), (-204.70973210439269, -74.14916941552386), (-93.50538362585093, -67.10686375242102), (-120.28805216898019, -102.04874337276925), (-116.00476287383319, 29.55478863745092), (-173.00537539589322, 30.729080359265993), (156.61251570087416, -7.000660565903118), (224.24189998204523, -33.25877388722103), (94.9329033456456, 1.3663338553868822), (137.10304454350938, -1.7782958051355866), (-26.472230327481206, 87.93613171064808), (-33.94701579547092, 119.63555554947979), (-139.85300993518092, 86.57158614214258), (-197.72956186671414, 112.26449638872475), (167.11467206817483, 93.85361898251729), (215.07641883429955, 150.27269057667058), (-66.72235364206833, -112.13839469567094), (-82.70511889808839, -171.31460001953917), (76.01186670778073, 113.46715416222621), (122.48495029735619, 140.0421383559107), (53.87445958013181, -70.43541292795186), (69.2861104866521, -92.41264379304474), (17.34144720267119, -102.9880675185909), (17.042138718020254, -142.0750015870436), (38.203203690454245, 73.54963639680395), (55.82846660344187, 106.85356947992217), (1.5444112786602617, 107.09184327977773), (11.58107709505686, 145.37889418073001), (110.00673022748974, 49.52983160321959), (149.4802970790692, 49.73408207668379), (-127.92837030461303, -112.78510382143787), (-203.19669682577785, -144.00767413093547), (-80.89203009068108, 64.16600511431055), (-121.45013403361894, 98.10668440485236), (92.07570888440183, -49.232308502219055), (120.87467635496483, -68.53522071714265), (-50.52392367773262, 113.97467995264951), (-83.27173827071954, 151.75421273171432), (-17.016343177528963, -82.71087880539632), (-19.469721758679377, -115.99220629298183), (-83.62450761144356, -17.042544548523193), (-113.34789051884718, -26.82901719007806)], 'protectzonetype': 'radial', 'convexhull': 87.71, 'occupancyarea': 518.65, 'averageeccentricity': 9.51, 'averagespacing': 12.78, 'density': 0.1273}
667.5046 	EXP 	instr_response: autoDraw = False
667.5046 	EXP 	text: autoDraw = False
667.5046 	EXP 	fix_img: autoDraw = True
667.9998 	DATA 	Keypress: space
668.0118 	EXP 	fix_img: autoDraw = False
668.0118 	EXP 	image: size = array([2., 2.])
668.0118 	EXP 	image: image = 'stims/blackd28.png'
668.0368 	EXP 	image: autoDraw = True
668.2331 	EXP 	image: autoDraw = False
668.2331 	EXP 	image: autoDraw = False
668.2331 	EXP 	text: text = ''
668.7146 	EXP 	instr_response: autoDraw = True
668.7146 	EXP 	text: autoDraw = True
669.6611 	DATA 	Keypress: num_7
669.6806 	EXP 	text: text = '7'
670.3568 	DATA 	Keypress: num_3
670.3934 	EXP 	text: text = '73'
670.7810 	DATA 	Keypress: return
670.7820 	EXP 	New trial (rep=0, index=65): {'imageFile': 'stims/blackd72.png', 'index': 72, 'n': 1096, 'winsize': 0.4, 'numerosity': 69, 'allposis': [(190.0, -110.0), (120.0, 30.0), (-190.0, 130.0), (-200.0, 20.0), (60.0, 130.0), (50.0, -110.0), (-90.0, -110.0), (-140.0, -60.0), (-20.0, -100.0), (180.0, 120.0), (-70.0, 100.0), (-30.0, 140.0), (-130.0, 30.0), (110.0, -130.0), (140.0, -50.0), (-100.0, -10.0), (100.0, -10.0), (60.0, 80.0), (-180.0, -130.0), (10.0, 100.0), (190.0, 20.0), (80.0, -70.0), (-80.0, -60.0), (173.74233843839417, -150.34110970323343), (218.9411696347301, -71.85422218159985), (129.36423719751264, 4.122464682075503), (112.73617736471385, 50.183312788139204), (-182.1150288513876, 153.7202031510392), (-221.29087150972066, 111.4821824411149), (-204.94174549164435, 58.335905526075294), (-204.44724384296885, 0.19594052538366213), (87.91911742515295, 124.98973859843206), (37.060860832780605, 148.4003596548251), (33.747006665930186, -124.08271317047462), (73.26317089032781, -103.10178255741599), (-99.93077921591572, -90.90032057438295), (-69.61549759209865, -131.18415539926298), (-135.95667961487558, -40.43414025655672), (-121.48686762965124, -83.07228829628554), (-44.43057911444549, -94.31607031481724), (-2.5963141501088813, -99.20935526477696), (210.91260135428257, 79.81715421806624), (165.30579855414777, 150.9361263304985), (-45.614864004189386, 114.6964834755901), (-88.05291598357326, 99.57405488138308), (-15.687232233022314, 145.79543084520765), (-53.876996634072995, 134.3366474234491), (-131.57456625359688, 47.914756118531756), (-142.89446872825957, 7.896043647437864), (83.48592012113743, -141.73774793790903), (136.8341563794902, -122.11499051543048), (124.30011479737924, -64.48516847125177), (136.19837667374975, -32.6461770178459), (-106.70077061810288, 10.524565998271129), (-103.94970601852197, -30.188437334843), (95.95532555126623, -31.320583509437114), (108.11116911719766, 5.243824806849275), (67.2578381135841, 66.09458769039657), (41.185741801388545, 92.83153213610653), (-186.349647498885, -105.95315579141294), (-170.1907493832393, -164.86201705244144), (18.65637320340815, 90.79394113540587), (-10.467440931020732, 96.81111885196594), (207.02982604952166, 2.9188003439886074), (176.9191920646068, 40.56026443252793), (66.6475345188448, -90.6507713378152), (91.34628686241066, -62.89392268878714), (-91.57263102616473, -41.271625862622635), (-69.47803559293675, -76.35527349908978)], 'centralposis': [(190.0, -110.0), (120.0, 30.0), (-190.0, 130.0), (-200.0, 20.0), (60.0, 130.0), (50.0, -110.0), (-90.0, -110.0), (-140.0, -60.0), (-20.0, -100.0), (180.0, 120.0), (-70.0, 100.0), (-30.0, 140.0), (-130.0, 30.0), (110.0, -130.0), (140.0, -50.0), (-100.0, -10.0), (100.0, -10.0), (60.0, 80.0), (-180.0, -130.0), (10.0, 100.0), (190.0, 20.0), (80.0, -70.0), (-80.0, -60.0)], 'extraposis': [(173.74233843839417, -150.34110970323343), (218.9411696347301, -71.85422218159985), (129.36423719751264, 4.122464682075503), (112.73617736471385, 50.183312788139204), (-182.1150288513876, 153.7202031510392), (-221.29087150972066, 111.4821824411149), (-204.94174549164435, 58.335905526075294), (-204.44724384296885, 0.19594052538366213), (87.91911742515295, 124.98973859843206), (37.060860832780605, 148.4003596548251), (33.747006665930186, -124.08271317047462), (73.26317089032781, -103.10178255741599), (-99.93077921591572, -90.90032057438295), (-69.61549759209865, -131.18415539926298), (-135.95667961487558, -40.43414025655672), (-121.48686762965124, -83.07228829628554), (-44.43057911444549, -94.31607031481724), (-2.5963141501088813, -99.20935526477696), (210.91260135428257, 79.81715421806624), (165.30579855414777, 150.9361263304985), (-45.614864004189386, 114.6964834755901), (-88.05291598357326, 99.57405488138308), (-15.687232233022314, 145.79543084520765), (-53.876996634072995, 134.3366474234491), (-131.57456625359688, 47.914756118531756), (-142.89446872825957, 7.896043647437864), (83.48592012113743, -141.73774793790903), (136.8341563794902, -122.11499051543048), (124.30011479737924, -64.48516847125177), (136.19837667374975, -32.6461770178459), (-106.70077061810288, 10.524565998271129), (-103.94970601852197, -30.188437334843), (95.95532555126623, -31.320583509437114), (108.11116911719766, 5.243824806849275), (67.2578381135841, 66.09458769039657), (41.185741801388545, 92.83153213610653), (-186.349647498885, -105.95315579141294), (-170.1907493832393, -164.86201705244144), (18.65637320340815, 90.79394113540587), (-10.467440931020732, 96.81111885196594), (207.02982604952166, 2.9188003439886074), (176.9191920646068, 40.56026443252793), (66.6475345188448, -90.6507713378152), (91.34628686241066, -62.89392268878714), (-91.57263102616473, -41.271625862622635), (-69.47803559293675, -76.35527349908978)], 'protectzonetype': 'tangential', 'convexhull': 88.84, 'occupancyarea': 534.73, 'averageeccentricity': 9.8, 'averagespacing': 13.17, 'density': 0.129}
